X1,family,address,city,school,lattitude,longitude,Cluster,fakeDist,parent,child1,child2,child3
1,Thind,10340 171A Street,Surrey,Bothwell Elementary School,49.1897791,-122.7469909,1,1775.460478,Stephanie,Paul,,
2,Singh,17155 102 Ave,Surrey,Bothwell Elementary School,49.1880809,-122.746883,1,2548.049967,Miranda,Newman,,
3,Grewal,17141 102 Ave,Surrey,Bothwell Elementary School,49.188085,-122.74709,1,2546.091426,David,Stevie,,
4,Cheema,171125 102 Ave,Surrey,Bothwell Elementary School,49.1877484,-122.8154367,3,439.9831861,Christine,Elton,,
5,Rogers,17061 102 Ave,Surrey,Bothwell Elementary School,49.188093,-122.749289,1,2084.045475,Jarrod,Darren,,
6,Reyers,10240 170a St,Surrey,Bothwell Elementary School,49.1888039,-122.749687,1,1183.996068,Crystal,Nick,Stan,Sara
7,Lee,17063 102a Ave,Surrey,Bothwell Elementary School,49.1890064,-122.7493095,1,2870.744445,Meredith,Butter,,
8,Li,17089 102a Ave,Surrey,Bothwell Elementary School,49.1889835,-122.7491793,1,348.0613437,Alesa,Salt,,
9,Kim Lee,17063 102a Ave,Surrey,Bothwell Elementary School,49.1890064,-122.7493095,1,25.97851417,Barinder,Pepper,,
10,Park,10143 172 St,Surrey,Bothwell Elementary School,49.186833,-122.745635,1,2020.184243,Matthew,Milk,,
11,Chaperton,10045 173 St,Surrey,Bothwell Elementary School,49.1849585,-122.7431253,1,1911.511879,Kristen,Cheddar,,
12,Basham,10145 173 St,Surrey,Bothwell Elementary School,49.186748,-122.742918,1,964.361181,Jocelyn,Havarti,,
13,Hackington,10295 173 St,Surrey,Bothwell Elementary School,49.189578,-122.742753,1,820.9685209,Keith,Parmesan,,
14,Abbey,17302 Abbey Dr,Surrey,Bothwell Elementary School,49.189332,-122.7425125,1,2980.580191,Camille,Clever,,
15,Golly,17386 Abbey Dr,Surrey,Bothwell Elementary School,49.188649,-122.740171,1,2407.186234,Sara,Sand,,
16,Harper,17323 103a Ave,Surrey,Bothwell Elementary School,49.1907609,-122.7422601,1,640.9750892,Hannah,Plate,,
17,Tarly,17323 103A Ave,Surrey,Bothwell Elementary School,49.1907609,-122.7422601,1,1622.390465,Katarina,Fork,Natalie,
18,Stark,10368 175 St,Surrey,Bothwell Elementary School,49.190307,-122.737267,1,2506.980931,Julian,Knife,,
19,Lannisters,10336 175 St,Surrey,Bothwell Elementary School,49.1904705,-122.7377179,1,1622.020525,Tom,Spoon,,
20,Baratheons,16863 104 Ave,Surrey,Bothwell Elementary School,49.1918639,-122.7545252,4,482.9744633,Ethan,Spork,,
21,Tully,10468 168 St,Surrey,Bothwell Elementary School,49.192759,-122.756288,4,1816.682595,Chris,Cup,,
22,Snow,10518 168 St,Surrey,Bothwell Elementary School,49.193824,-122.756266,4,674.245632,Tim,Chip,,
23,Sand,16855 105a Ave,Surrey,Bothwell Elementary School,49.1945805,-122.75537,4,2476.699554,Devon,Pot,,
24,Clegene,16925 105a Ave,Surrey,Bothwell Elementary School,49.194654,-122.7532252,4,2882.337827,Steve,Pan,,
25,Bolton,10507 169a St,Surrey,Bothwell Elementary School,49.1938929,-122.7533223,4,2369.447883,Clement,Joey,,
26,Targaryen,16975 104a Ave,Surrey,Bothwell Elementary School,49.1926245,-122.7519002,4,1295.848883,Charity,Jan,,
27,Martell,10528 170a St,Surrey,Bothwell Elementary School,49.1939502,-122.7509284,4,1517.212917,Calvin,Jerry,,
28,Blackfyre,10498 171 St,Surrey,Bothwell Elementary School,49.1931889,-122.748676,1,1842.709212,Stew,Halli,,
29,Mormont,17101 104a Ave,Surrey,Bothwell Elementary School,49.191695,-122.748372,1,1728.603932,Leslie,Halle,Stuart,
30,Greyjoy,17138 104a Ave,Surrey,Bothwell Elementary School,49.1922995,-122.7478375,1,1575.551238,Charlotte,Hailey,,
31,Tyrell,17192 101a Ave,Surrey,Bothwell Elementary School,49.1868375,-122.7459521,1,1753.344801,Christian,Catey,,
32,John,10130 171a St,Surrey,Bothwell Elementary School,49.1866214,-122.7468566,1,1004.049867,Lee,Simon,,
33,Jake,10108 171a St,Surrey,Bothwell Elementary School,49.1862641,-122.7469693,1,456.9163456,Sindi,Clara,,
34,Jyro,16650 102 Ave,Surrey,Bothwell Elementary School,49.188563,-122.760108,4,1518.611387,Jayme,Jessica,,
35,Food,16650 102 Ave,Surrey,Bothwell Elementary School,49.188563,-122.760108,4,2374.266348,Blake,Danielle,,
36,Poutine,16668 Parkview Pl,Surrey,Bothwell Elementary School,49.189727,-122.760326,4,1701.928518,Carol,Master,,
37,Poutang,16496 104 Ave,Surrey,Bothwell Elementary School,49.191409,-122.764595,4,2470.083228,Cara,Vader,,
38,Robinson,17738 100a Ave,Surrey,Bothwell Elementary School,49.1848396,-122.7304998,2,1943.515796,Charlotte,Roe,,
39,Roogle,17786 100a Ave,Surrey,Bothwell Elementary School,49.1853337,-122.7290904,2,1552.176772,Sandy,Poe,Ben,
40,Tinder,17786 100a Ave,Surrey,Bothwell Elementary School,49.1853337,-122.7290904,2,543.2353115,Harry,Lala,Josh,
41,Barinderie,10110 178 St,Surrey,Bothwell Elementary School,49.185793,-122.7299637,2,2051.731758,Hermione,Nana,,
42,Kenneth,17768 100 Ave,Surrey,Bothwell Elementary School,49.184097,-122.73016,2,985.2689584,Neville,Stacey,,
43,Thankq,17782 100 Ave,Surrey,Bothwell Elementary School,49.184098,-122.729696,2,366.5325104,Draco,Nancy,,
44,Sedin,9926 180a St,Surrey,Bothwell Elementary School,49.1826894,-122.7241072,2,1574.047873,Voldemort,Drew,,
45,Stamkos,18042 98a Ave,Surrey,Bothwell Elementary School,49.1811998,-122.72274,2,276.4945034,Raven,Colin,Hannah,
46,Snake,18028 98a Ave,Surrey,Bothwell Elementary School,49.1812032,-122.7231831,2,1633.237193,Christopher,Mochi,,
47,Virtanen,10119 170a St,Surrey,Bothwell Elementary School,49.1864888,-122.7503917,1,791.8040879,Robin,Matche,,
48,Virk,10197 170a St,Surrey,Bothwell Elementary School,49.1859583,-122.7500137,1,2705.125814,Stark,Venti,,
49,Boeser,17136 102a Ave,Surrey,Bothwell Elementary School,49.1886069,-122.7479136,1,621.349666,Sparrow,Grande,,
50,Jovasdf,10270 171a St,Surrey,Bothwell Elementary School,49.1891966,-122.7471471,1,1401.991418,Cedar,Tall,,
51,Martin,10280 171a St,Surrey,Bothwell Elementary School,49.1893946,-122.7471694,1,2687.256998,Pine,Short,,
52,Fudoo,17138 171a St,Surrey,Bothwell Elementary School,49.1906263,-122.747712,1,2174.375465,Forrest,Caramel,Julia,
53,Mother of Dragons,10454 168a St,Surrey,Bothwell Elementary School,49.1923465,-122.7564666,4,1865.632579,Sitka,Mocha,,
54,Unburnt,10498 168a St,Surrey,Bothwell Elementary School,49.1933779,-122.7562006,4,2009.419365,Fairy,Macchiato,,
55,Breaker of Chains,10438 168a St,Surrey,Bothwell Elementary School,49.1922472,-122.7564648,4,1036.968775,Layla,Earl,,
56,Stormborn,10466 168 St,Surrey,Bothwell Elementary School,49.192421,-122.756468,4,484.8669528,Fernando,Grey,,
57,Queen of the Andles,10468 168 St,Surrey,Bothwell Elementary School,49.192759,-122.756288,4,2505.32605,Celestina,Purple,,
58,And the First Men,10496 168 St,Surrey,Bothwell Elementary School,49.193328,-122.756291,4,380.1363664,Crili,Yellow,Kristen,
59,Khaleese,16827 105a Ave,Surrey,Bothwell Elementary School,49.1946338,-122.7564336,4,2372.419079,Cali,Man,,
60,Jeoffry,16855 105a Ave,Surrey,Bothwell Elementary School,49.1945805,-122.75537,4,263.650766,Stan,Shrew,Matt,
